Datum;Shop;Bestellnummer;Filament-Typ;Menge;Preis (€)
27.12.2025;Bambu Lab;EN681547228261019649;PETG HF – Grau (33101), Spule, 1kg;2;24,43 €
27.12.2025;Bambu Lab;EN681547228261019649;TPU 90A – Frozen (51900), 1kg;1;37,79 €
27.12.2025;Bambu Lab;EN681547228261019649;PETG Translucent – Klar (32101), Spule, 1kg;1;12,22 €
05.01.2026;3D-Technologie Hörth;18869;PLA Matte Kohleschwarz (11101), Spule, 1kg;1;25,99 €
05.01.2026;3D-Technologie Hörth;18869;PLA Matte Knochenweiß (11103), Refill, 1kg;1;22,99 €
05.01.2026;3D-Technologie Hörth;18869;PLA Metal Eisen-Metallgrau (13100), Spule, 1kg;1;27,99 €
05.01.2026;3D-Technologie Hörth;18869;PETG HF Dunkelgrau (33103), Spule, 1kg;1;25,99 €
11.01.2026;Bambu Lab;EN68695544935752499​3;PLA Glow – Leuchtend-Grün (15500), Spule;1;27,99 €
11.01.2026;Bambu Lab;EN68695544935752499​3;ABS-GF – Grau (41102), Spule;2;63,98 €
22.01.2026;Bambu Lab;EN690828035825577985;PETG HF – Grau (33101), Spule, 1kg;1;16,89 €
22.01.2026;Bambu Lab;EN690828035825577985;ABS – Nachfüllung;1;14,94 €
22.01.2026;Bambu Lab;EN690828035825577985;ABS – Nachfüllung;1;14,94 €
22.01.2026;Bambu Lab;EN690828035825577985;PLA Silk+ – Pink (13207), Spule, 1kg;1;16,89 €
22.01.2026;Bambu Lab;EN690828035825577985;PLA Silk+ – Weiß (13110), 1kg;1;14,94 €
04.02.2026;Bambu Lab;EN69554298852511345;PETG Translucent – Klar (32101), Nachfüllpackung, 1kg;1;12,64 €
04.02.2026;Bambu Lab;EN69554298852511345;PLA Basic – Schwarz (10101), Nachfüllung, 1kg;3;37,93 €
04.02.2026;Bambu Lab;EN69554298852511345;PLA Matte – Kohleschwarz (11101), Nachfüllung;2;25,29 €
04.02.2026;Amazon.de;028-1602500-0797111;SUNLU PLA Filament 1.75mm;3;34,17 €
03.03.2026;Bambu Lab;EN70547914938044065;PLA Silk+ – Champagner (13404), Spule, 1kg;1;13,00 €
03.03.2026;Bambu Lab;EN70547914938044065;PLA Matte – Kohleschwarz (11101), Nachfüllung;2;22,99 €
03.03.2026;Bambu Lab;EN70547914938044065;PLA Basic – Jade-Weiß (10100), Nachfüllung, 1kg;2;22,99 €
03.03.2026;Bambu Lab;EN70547914938044065;PLA Basic – Pink (10203), Nachfüllung, 1kg;1;11,50 €
03.03.2026;Bambu Lab;EN70547914938044065;PLA Matte – Milchkaffee-Braun (11800), Nachfüllung;1;11,50 €
03.03.2026;Bambu Lab;EN70547914938044065;ABS – Nachfüllung;2;22,99 €
03.03.2026;Bambu Lab;EN70547914938044065;ABS – Nachfüllung;2;22,99 €
